жегалкин 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
монотонный 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004266662376527466 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
самодвойственный 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
замыкать 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
базис 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
изоморфизм 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
связность 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
неравенство 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0009426557390075448 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.003480008061904424 0.0008746426775463042 0.0 0.0 0.0
вершина 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008533324753054933 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ребро 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
степень 2.37851162325373 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028786827512904444 0.000858668456048278 0.0 0.0 0.0006166740013621285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008428460748595783 0.0018767845528041005
эйлеров 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
гамильтонов 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
существование 2.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0024512312116258023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0019768958405132447 0.0009877248420413652 0.0 0.0038034362227339327 0.0 0.0 0.0 0.0 0.0
эйлеровый 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
плоский 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.002239297862717756 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00194657533831725
эйлер 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
помечать 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
прюфер 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
кэль 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
нагружать 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
графа 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.002239297862717756 0.0 0.0009748260585197818 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
даваться 2.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.003268308282167736 0.0 0.0 0.0006997770712985469 0.000700139932108139 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0007541021273781323 0.0 0.0 0.0 0.0
обоснование 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004713278695037724 0.0 0.0 0.0 0.0 0.0006286273642897368 0.0 0.007744439105802397 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
краскивать 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
положительный 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0018853114780150895 0.0 0.0 0.0 0.0 0.0006286273642897368 0.0010618531756714164 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
отрицательный 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0018853114780150895 0.0011247210171191104 0.0 0.0 0.0 0.0006286273642897368 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
дейкстра 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
величина 2.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001634154141083868 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0007541021273781323 0.015920615968827326 0.0 0.0 0.0014205364114366608
пропускной 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0018853114780150895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0033332495193508587 0.0011039961790999064 0.0
излагаться 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001119648931358878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001033353733074865 0.0 0.0 0.0 0.0
форд 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
фалкерсон 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
детерминировать 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0009426557390075448 0.0 0.0008207263481085183 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0011039961790999064 0.0
пустой 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
описываться 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
распознаваемость 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
настроенный 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
распознаваемый 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
совпадать 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
нерегулярный 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
различимость 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
неразличимость 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001119648931358878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.000973287669158625
относительно 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.002239297862717756 0.0013358988152133906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
майхилл 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
нероуд 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
единственность 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001119648931358878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0013544801310911758 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
пересечение 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
строиться 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001119648931358878 0.0 0.0 0.0 0.0 0.000746658538769389 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
черч 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
конфигурация 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0009426557390075448 0.0 0.0008207263481085183 0.0 0.0008077462321545075 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
геделева 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
нумерация 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
частичный 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
перечислимый 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
невычислимый 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
дополнительно 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
стремиться 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0009426557390075448 0.0005623605085595552 0.0008207263481085183 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
узнавание 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
употребление 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0009426557390075448 0.0011247210171191104 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0010969990202182873 0.0 0.0 0.0 0.0 0.0
сходный 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
комбинирование 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
уже 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
прорешать 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
дом 2.37851162325373 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0007196706878226111 0.000429334228024139 0.0006265836731437645 0.0 0.0006166740013621285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008428460748595783 0.0
аналогичный 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ко 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
корректность 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
малец 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
мальцев 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
шевелев 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
вороненко 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
федоров 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
асанов 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
матроида 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
баранский 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
расин 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
алексеев 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
гаврилов 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0028444415843516444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
сапоженко 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
natalia 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
korneeva 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
libweb 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001119648931358878 0.0 0.0 0.0 0.0019188175878356712 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
publicat 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
pdf 1.7004397181410922 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00102901041944998 0.00030693857728178556 0.0 0.00044064258049782124 0.0017634842811937693 0.0 0.000579563639448225 0.0012076986634524803 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0012128671313417206 0.0006025654564638881 0.0
doc 2.37851162325373 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0007196706878226111 0.0 0.0 0.0006163543983554626 0.0 0.00047992567055160006 0.0 0.0 0.000767014389956056 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008428460748595783 0.0
f 2.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.000817077070541934 0.0 0.0 0.0006997770712985469 0.0 0.00054488291326495 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0019138481347562666 0.0
dm 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
zadachi 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0014222207921758222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
new 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.002239297862717756 0.0 0.0009748260585197818 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
иностранный 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011809570679750659 0.0 0.0 0.0 0.0006286273642897368 0.0 0.0 0.0 0.0 0.0 0.0 0.0010969990202182873 0.0 0.0 0.0 0.0 0.0
варламова 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008484548227691502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
романо 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008484548227691502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
филология 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0011247210171191104 0.0 0.0 0.0008077462321545075 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0010969990202182873 0.0 0.0 0.0 0.0 0.0
лев 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0006679494076066953 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0013029717317398213 0.0 0.0 0.0 0.0 0.0
толстой 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0006679494076066953 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0013029717317398213 0.0 0.0 0.0 0.0 0.0
деловой 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.002003848222820086 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006514858658699106 0.0 0.0 0.0 0.0 0.0
коммуникация 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005623605085595552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0011395308037380892 0.0 0.0065819941213097225 0.0 0.0 0.0 0.0 0.0
ых 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0006679494076066953 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0013029717317398213 0.0 0.0 0.0 0.0 0.0
ах 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0006679494076066953 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0013029717317398213 0.0 0.0 0.0 0.0 0.0
блок 2.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0009748879848884809 0.0 0.0006997770712985469 0.0 0.0 0.0 0.0 0.0017416573480432713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0007102682057183304
употреблять 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0013358988152133906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0026059434634796426 0.0 0.0 0.0 0.0 0.0
речь 3.1154772174199357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.010684849662631548 0.0 0.0 0.0008077462321545075 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0427829617885132 0.0 0.0 0.0 0.0 0.0
знакомый 1.8930847960834882 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004442256741712156 0.0 0.0 0.0004908179403898076 0.0003819783688626893 0.0006452231752159128 0.0 0.0 0.000692930013207719 0.0 0.0005292381314183641 0.000666579153550524 0.0 0.0 0.0 0.0 0.0
фраза 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005939183759384052 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
представляться 3.700439718141092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0006679494076066953 0.0 0.0009589115620992724 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
жительство 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008484548227691502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
имущество 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008484548227691502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
несложный 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.002545364468307451 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
разговор 4.700439718141093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.002545364468307451 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
